,Date,Open,High,Low,Close,Adj Close,Volume
55,"Sep 7, 2024",0.521348,0.532717,0.520035,0.525092,0.525092,"560,729,553"
56,"Sep 6, 2024",0.544195,0.547001,0.505896,0.521347,0.521347,"1,511,246,618"
57,"Sep 5, 2024",0.558177,0.559436,0.541348,0.544196,0.544196,"894,618,427"
58,"Sep 4, 2024",0.557398,0.564498,0.539892,0.558176,0.558176,"1,106,776,733"
59,"Sep 3, 2024",0.567588,0.572052,0.557391,0.557391,0.557391,"814,841,749"
60,"Sep 2, 2024",0.547986,0.568283,0.545462,0.567587,0.567587,"833,537,275"
61,"Sep 1, 2024",0.566312,0.566575,0.544800,0.547990,0.547990,"681,339,684"
62,"Aug 31, 2024",0.567026,0.571784,0.563312,0.566313,0.566313,"463,303,089"
63,"Aug 30, 2024",0.562058,0.567293,0.548198,0.567031,0.567031,"1,103,086,708"
64,"Aug 29, 2024",0.569849,0.576410,0.559286,0.562055,0.562055,"986,899,081"
65,"Aug 28, 2024",0.567548,0.584250,0.558222,0.569850,0.569850,"1,341,866,722"
66,"Aug 27, 2024",0.587454,0.599552,0.557955,0.567554,0.567554,"1,420,370,240"
67,"Aug 26, 2024",0.600186,0.602187,0.580407,0.587470,0.587470,"1,118,813,356"
68,"Aug 25, 2024",0.613110,0.613754,0.596685,0.600184,0.600184,"871,698,521"
69,"Aug 24, 2024",0.611238,0.630444,0.605635,0.613110,0.613110,"1,116,629,037"
70,"Aug 23, 2024",0.597600,0.615634,0.594322,0.611239,0.611239,"1,254,262,512"
71,"Aug 22, 2024",0.600277,0.603866,0.593852,0.597601,0.597601,"943,673,179"
72,"Aug 21, 2024",0.594427,0.605304,0.586758,0.600275,0.600275,"1,185,128,571"
73,"Aug 20, 2024",0.598610,0.614521,0.588849,0.594428,0.594428,"1,275,196,279"
74,"Aug 19, 2024",0.563874,0.608509,0.562320,0.598606,0.598606,"1,592,288,724"
75,"Aug 18, 2024",0.566324,0.578752,0.563856,0.563875,0.563875,"633,645,481"
76,"Aug 17, 2024",0.564514,0.570540,0.562127,0.566319,0.566319,"481,701,399"
77,"Aug 16, 2024",0.560957,0.570269,0.554828,0.564516,0.564516,"1,021,214,646"
78,"Aug 15, 2024",0.569191,0.573873,0.552453,0.560955,0.560955,"1,163,264,081"
79,"Aug 14, 2024",0.576408,0.581889,0.566226,0.569192,0.569192,"1,138,569,808"
80,"Aug 13, 2024",0.568768,0.583113,0.563872,0.576399,0.576399,"1,245,896,255"
81,"Aug 12, 2024",0.552931,0.579069,0.552163,0.568768,0.568768,"1,479,740,403"
82,"Aug 11, 2024",0.585586,0.593077,0.547541,0.552932,0.552932,"1,202,704,291"
83,"Aug 10, 2024",0.581151,0.601367,0.579598,0.585579,0.585579,"1,134,054,567"
84,"Aug 9, 2024",0.617580,0.623707,0.569023,0.581153,0.581153,"2,024,450,473"
85,"Aug 8, 2024",0.600849,0.641619,0.580908,0.617577,0.617577,"3,502,679,662"
86,"Aug 7, 2024",0.505691,0.640819,0.494230,0.600810,0.600810,"4,286,385,926"
87,"Aug 6, 2024",0.489458,0.518503,0.489296,0.505697,0.505697,"1,747,524,592"
88,"Aug 5, 2024",0.523396,0.525283,0.433492,0.489466,0.489466,"4,193,893,853"
89,"Aug 4, 2024",0.556390,0.558306,0.516428,0.523396,0.523396,"1,209,933,394"
90,"Aug 3, 2024",0.560771,0.576546,0.542472,0.556391,0.556391,"1,325,726,393"
91,"Aug 2, 2024",0.596463,0.596466,0.549636,0.560771,0.560771,"1,884,164,485"
92,"Aug 1, 2024",0.623934,0.629433,0.571884,0.596464,0.596464,"1,990,603,913"
93,"Jul 31, 2024",0.627861,0.657911,0.623762,0.623939,0.623939,"2,419,022,403"
94,"Jul 30, 2024",0.602084,0.634965,0.596157,0.627877,0.627877,"2,197,505,659"
95,"Jul 29, 2024",0.601944,0.611412,0.593301,0.602086,0.602086,"1,178,431,461"
96,"Jul 28, 2024",0.596795,0.612916,0.592157,0.601947,0.601947,"916,029,262"
97,"Jul 27, 2024",0.604069,0.608871,0.586704,0.596795,0.596795,"1,007,994,247"
98,"Jul 26, 2024",0.599814,0.608454,0.587459,0.604068,0.604068,"1,385,845,116"
99,"Jul 25, 2024",0.618852,0.623824,0.586939,0.599816,0.599816,"2,306,853,709"
100,"Jul 24, 2024",0.597460,0.632155,0.592577,0.618843,0.618843,"1,933,084,899"
101,"Jul 23, 2024",0.607637,0.616576,0.584276,0.597457,0.597457,"1,657,693,155"
102,"Jul 22, 2024",0.597480,0.622663,0.586667,0.607637,0.607637,"2,052,124,201"
103,"Jul 21, 2024",0.594653,0.607188,0.575616,0.597467,0.597467,"1,489,477,305"
104,"Jul 20, 2024",0.573729,0.603782,0.571832,0.594651,0.594651,"1,538,358,691"
105,"Jul 19, 2024",0.569608,0.586012,0.542638,0.573752,0.573752,"2,340,175,055"
106,"Jul 18, 2024",0.626589,0.635987,0.560432,0.569574,0.569574,"2,986,711,547"
107,"Jul 17, 2024",0.579373,0.636644,0.579373,0.626486,0.626486,"3,708,255,186"
108,"Jul 16, 2024",0.537753,0.592527,0.534284,0.579376,0.579376,"3,380,662,320"
109,"Jul 15, 2024",0.522734,0.539384,0.521159,0.537878,0.537878,"1,760,362,204"
110,"Jul 14, 2024",0.526201,0.539605,0.514806,0.522863,0.522863,"1,570,275,472"
111,"Jul 13, 2024",0.474720,0.563579,0.474401,0.526329,0.526329,"2,857,057,880"
112,"Jul 12, 2024",0.449037,0.477413,0.445219,0.474730,0.474730,"1,596,389,224"
113,"Jul 11, 2024",0.439051,0.452819,0.437115,0.449041,0.449041,"1,102,016,670"
114,"Jul 10, 2024",0.435848,0.442404,0.431750,0.439038,0.439038,"967,522,144"
115,"Jul 9, 2024",0.431430,0.437426,0.427950,0.435916,0.435916,"986,003,310"
116,"Jul 8, 2024",0.419803,0.442062,0.404670,0.431480,0.431480,"1,537,507,458"
117,"Jul 7, 2024",0.449048,0.449048,0.418823,0.419823,0.419823,"758,268,409"
118,"Jul 6, 2024",0.425485,0.449482,0.424186,0.449053,0.449053,"723,560,145"
119,"Jul 5, 2024",0.433448,0.433448,0.391139,0.425492,0.425492,"2,152,542,241"
120,"Jul 4, 2024",0.466737,0.469004,0.432925,0.433574,0.433574,"1,521,233,429"
121,"Jul 3, 2024",0.484535,0.486022,0.462590,0.466760,0.466760,"1,275,422,799"
122,"Jul 2, 2024",0.476625,0.487725,0.475913,0.484520,0.484520,"844,534,843"
123,"Jul 1, 2024",0.475472,0.482822,0.475074,0.476641,0.476641,"813,551,774"
124,"Jun 30, 2024",0.471979,0.477326,0.469997,0.475483,0.475483,"465,426,276"
125,"Jun 29, 2024",0.470977,0.476143,0.470915,0.471994,0.471994,"402,714,114"
126,"Jun 28, 2024",0.474650,0.480172,0.470267,0.470885,0.470885,"937,124,567"
127,"Jun 27, 2024",0.469567,0.476453,0.465692,0.474655,0.474655,"840,598,295"
128,"Jun 26, 2024",0.475691,0.477817,0.466210,0.469600,0.469600,"886,063,357"
129,"Jun 25, 2024",0.474115,0.479546,0.473038,0.475685,0.475685,"856,021,183"
130,"Jun 24, 2024",0.479499,0.481298,0.463597,0.474143,0.474143,"1,322,556,294"
131,"Jun 23, 2024",0.486594,0.488848,0.478104,0.479489,0.479489,"500,633,866"
132,"Jun 22, 2024",0.488946,0.489342,0.484242,0.486621,0.486621,"455,648,980"
133,"Jun 21, 2024",0.488712,0.494884,0.480028,0.488956,0.488956,"1,131,886,818"
134,"Jun 20, 2024",0.493241,0.501286,0.488716,0.488716,0.488716,"1,106,889,108"
135,"Jun 19, 2024",0.490946,0.499169,0.487991,0.493241,0.493241,"1,001,252,678"
136,"Jun 18, 2024",0.505049,0.507803,0.477283,0.490948,0.490948,"2,024,283,447"
137,"Jun 17, 2024",0.488814,0.519142,0.484668,0.505160,0.505160,"2,028,523,218"
138,"Jun 16, 2024",0.490695,0.498627,0.488062,0.488832,0.488832,"692,035,447"
139,"Jun 15, 2024",0.474274,0.503859,0.474227,0.490691,0.490691,"770,448,137"
140,"Jun 14, 2024",0.476979,0.480752,0.464685,0.474275,0.474275,"1,220,484,176"
141,"Jun 13, 2024",0.491558,0.491558,0.476326,0.477005,0.477005,"1,048,059,804"
142,"Jun 12, 2024",0.480303,0.497532,0.475139,0.491540,0.491540,"1,255,729,794"
143,"Jun 11, 2024",0.496627,0.496648,0.472648,0.480320,0.480320,"1,517,249,424"
144,"Jun 10, 2024",0.498602,0.505166,0.494092,0.496628,0.496628,"1,117,710,952"
145,"Jun 9, 2024",0.493137,0.499029,0.491800,0.498583,0.498583,"635,952,948"
146,"Jun 8, 2024",0.498946,0.500502,0.491344,0.493145,0.493145,"825,177,679"
147,"Jun 7, 2024",0.521576,0.527467,0.463601,0.498951,0.498951,"2,462,659,926"
148,"Jun 6, 2024",0.525706,0.527604,0.517547,0.521578,0.521578,"1,194,300,808"
149,"Jun 5, 2024",0.525765,0.530664,0.524651,0.525711,0.525711,"1,154,026,310"
150,"Jun 4, 2024",0.520100,0.530039,0.518519,0.525765,0.525765,"1,165,207,605"
151,"Jun 3, 2024",0.513476,0.522483,0.513034,0.520100,0.520100,"1,098,641,926"
152,"Jun 2, 2024",0.518313,0.519414,0.509287,0.513482,0.513482,"738,754,247"
153,"Jun 1, 2024",0.517800,0.521261,0.517507,0.518313,0.518313,"559,721,132"
154,"May 31, 2024",0.518861,0.524082,0.512682,0.517800,0.517800,"1,220,311,836"
155,"May 30, 2024",0.523249,0.527337,0.513637,0.518861,0.518861,"1,329,469,469"
156,"May 29, 2024",0.528234,0.532094,0.520096,0.523248,0.523248,"1,184,420,624"
157,"May 28, 2024",0.533772,0.534572,0.521592,0.528235,0.528235,"1,141,481,357"
158,"May 27, 2024",0.528211,0.539930,0.523769,0.533772,0.533772,"1,013,292,526"
159,"May 26, 2024",0.541808,0.541835,0.526602,0.528211,0.528211,"579,619,779"
160,"May 25, 2024",0.535749,0.542319,0.533508,0.541809,0.541809,"652,679,509"
161,"May 24, 2024",0.528286,0.536730,0.517872,0.535753,0.535753,"1,232,280,845"
162,"May 23, 2024",0.526510,0.539207,0.509391,0.528286,0.528286,"2,188,558,788"
163,"May 22, 2024",0.536983,0.537688,0.523692,0.526510,0.526510,"1,205,640,257"
164,"May 21, 2024",0.537327,0.556118,0.532230,0.536983,0.536983,"1,977,024,521"
165,"May 20, 2024",0.509661,0.537333,0.507496,0.537333,0.537333,"1,401,702,874"
166,"May 19, 2024",0.521391,0.523537,0.507457,0.509661,0.509661,"562,911,149"
167,"May 18, 2024",0.523804,0.525628,0.519520,0.521390,0.521390,"496,850,725"
168,"May 17, 2024",0.515699,0.528870,0.513998,0.523804,0.523804,"1,015,239,692"
169,"May 16, 2024",0.519012,0.521331,0.513104,0.515698,0.515698,"1,152,212,983"
170,"May 15, 2024",0.499889,0.519621,0.497450,0.519004,0.519004,"1,118,098,628"
171,"May 14, 2024",0.504902,0.511356,0.497828,0.499887,0.499887,"1,077,455,413"
172,"May 13, 2024",0.499475,0.511674,0.487919,0.504902,0.504902,"991,525,778"
173,"May 12, 2024",0.505976,0.508588,0.497447,0.499475,0.499475,"397,026,846"
174,"May 11, 2024",0.502338,0.507303,0.501130,0.505975,0.505975,"447,992,708"
175,"May 10, 2024",0.521031,0.521059,0.498796,0.502338,0.502338,"1,100,350,623"
176,"May 9, 2024",0.517224,0.523270,0.509925,0.521029,0.521029,"978,009,518"
177,"May 8, 2024",0.524744,0.529060,0.515715,0.517230,0.517230,"1,122,168,971"
178,"May 7, 2024",0.540548,0.543842,0.522961,0.524744,0.524744,"1,132,990,207"
179,"May 6, 2024",0.529789,0.568881,0.526610,0.540547,0.540547,"1,774,389,100"
180,"May 5, 2024",0.530405,0.533186,0.524791,0.529784,0.529784,"535,784,827"
181,"May 4, 2024",0.531893,0.540141,0.528089,0.530405,0.530405,"686,389,982"
182,"May 3, 2024",0.518329,0.536513,0.515194,0.531894,0.531894,"1,138,445,190"
183,"May 2, 2024",0.516997,0.524335,0.506693,0.518329,0.518329,"1,118,497,654"
184,"May 1, 2024",0.500062,0.520168,0.480208,0.517000,0.517000,"1,720,060,134"
185,"Apr 30, 2024",0.515434,0.519230,0.490493,0.500065,0.500065,"1,347,490,379"
186,"Apr 29, 2024",0.510375,0.517128,0.499647,0.515432,0.515432,"1,143,210,748"
187,"Apr 28, 2024",0.517775,0.524626,0.509455,0.510377,0.510377,"580,872,466"
188,"Apr 27, 2024",0.526111,0.526211,0.510423,0.517775,0.517775,"753,955,067"
189,"Apr 26, 2024",0.525514,0.535511,0.516151,0.526112,0.526112,"1,158,982,887"
190,"Apr 25, 2024",0.527408,0.532256,0.514169,0.525512,0.525512,"1,286,617,507"
191,"Apr 24, 2024",0.545155,0.551620,0.522069,0.527404,0.527404,"1,534,036,870"
192,"Apr 23, 2024",0.556829,0.557187,0.543006,0.545159,0.545159,"1,351,313,210"
193,"Apr 22, 2024",0.524676,0.569130,0.523283,0.556833,0.556833,"1,671,344,072"
194,"Apr 21, 2024",0.529292,0.536610,0.520443,0.524680,0.524680,"896,875,433"
195,"Apr 20, 2024",0.503786,0.529886,0.499478,0.529293,0.529293,"1,237,297,114"
196,"Apr 19, 2024",0.502983,0.510698,0.469007,0.503786,0.503786,"2,145,715,371"
197,"Apr 18, 2024",0.494840,0.504754,0.486951,0.502983,0.502983,"1,420,648,263"
198,"Apr 17, 2024",0.496699,0.506580,0.474798,0.494841,0.494841,"1,791,966,493"
199,"Apr 16, 2024",0.497729,0.500990,0.479265,0.496695,0.496695,"1,913,160,798"
200,"Apr 15, 2024",0.504250,0.519065,0.483486,0.497731,0.497731,"2,356,318,423"
201,"Apr 14, 2024",0.480819,0.507459,0.466818,0.504258,0.504258,"2,824,792,033"
202,"Apr 13, 2024",0.548412,0.548838,0.433634,0.480819,0.480819,"3,957,442,555"
203,"Apr 12, 2024",0.608880,0.615305,0.518316,0.548414,0.548414,"2,872,824,835"
204,"Apr 11, 2024",0.617559,0.620889,0.603658,0.608880,0.608880,"1,218,887,360"
205,"Apr 10, 2024",0.613826,0.619697,0.598688,0.617561,0.617561,"2,345,474,173"
206,"Apr 9, 2024",0.615490,0.641258,0.602452,0.613817,0.613817,"2,423,935,496"
207,"Apr 8, 2024",0.594835,0.626039,0.589103,0.615490,0.615490,"2,016,910,258"
208,"Apr 7, 2024",0.593341,0.601742,0.590472,0.594834,0.594834,"924,956,309"
209,"Apr 6, 2024",0.587523,0.598191,0.586294,0.593340,0.593340,"871,610,029"
210,"Apr 5, 2024",0.593656,0.593698,0.570316,0.587523,0.587523,"1,534,570,775"
211,"Apr 4, 2024",0.574892,0.613780,0.563570,0.593656,0.593656,"2,190,487,090"
212,"Apr 3, 2024",0.585461,0.592831,0.568095,0.574917,0.574917,"1,649,286,699"
213,"Apr 2, 2024",0.611258,0.617738,0.580485,0.585466,0.585466,"2,172,750,437"
214,"Apr 1, 2024",0.629225,0.632036,0.597300,0.611258,0.611258,"1,772,433,656"
215,"Mar 31, 2024",0.621836,0.629763,0.621214,0.629225,0.629225,"756,039,151"
216,"Mar 30, 2024",0.630753,0.636456,0.618905,0.621836,0.621836,"1,042,947,263"
217,"Mar 29, 2024",0.624570,0.643995,0.610470,0.630750,0.630750,"1,874,392,966"
218,"Mar 28, 2024",0.611949,0.636447,0.604837,0.624554,0.624554,"1,783,253,508"
219,"Mar 27, 2024",0.632253,0.634468,0.608322,0.611964,0.611964,"1,989,187,555"
220,"Mar 26, 2024",0.641034,0.652814,0.627026,0.632253,0.632253,"1,799,059,517"
221,"Mar 25, 2024",0.632953,0.659296,0.627339,0.641034,0.641034,"2,044,948,880"
222,"Mar 24, 2024",0.617608,0.635601,0.614912,0.632950,0.632950,"1,230,486,578"
223,"Mar 23, 2024",0.610948,0.632407,0.605780,0.617596,0.617596,"1,160,450,696"
224,"Mar 22, 2024",0.640695,0.644345,0.600405,0.610949,0.610949,"2,053,036,282"
225,"Mar 21, 2024",0.612168,0.653521,0.599408,0.640691,0.640691,"2,809,003,717"
226,"Mar 20, 2024",0.584441,0.618566,0.570874,0.612162,0.612162,"2,741,181,693"
227,"Mar 19, 2024",0.647566,0.647566,0.572941,0.584441,0.584441,"3,571,952,543"
228,"Mar 18, 2024",0.619232,0.664227,0.595758,0.647565,0.647565,"2,767,146,303"
229,"Mar 17, 2024",0.603060,0.624360,0.589598,0.619232,0.619232,"1,826,991,062"
230,"Mar 16, 2024",0.633732,0.643149,0.594735,0.603060,0.603060,"2,237,388,470"
231,"Mar 15, 2024",0.669961,0.674156,0.602588,0.633737,0.633737,"3,656,774,483"
232,"Mar 14, 2024",0.690955,0.704807,0.643818,0.669967,0.669967,"3,428,582,152"
233,"Mar 13, 2024",0.688212,0.702093,0.672702,0.690950,0.690950,"2,398,788,495"
234,"Mar 12, 2024",0.718036,0.730549,0.665949,0.688209,0.688209,"4,163,275,980"
235,"Mar 11, 2024",0.608416,0.742126,0.593283,0.718036,0.718036,"6,790,039,283"
236,"Mar 10, 2024",0.621805,0.628317,0.598536,0.608432,0.608432,"1,510,773,123"
237,"Mar 9, 2024",0.621954,0.633323,0.618734,0.621805,0.621805,"1,571,098,762"
238,"Mar 8, 2024",0.628608,0.634283,0.604844,0.621955,0.621955,"2,164,877,115"
239,"Mar 7, 2024",0.612266,0.639719,0.608370,0.628624,0.628624,"2,529,220,366"
240,"Mar 6, 2024",0.592880,0.622897,0.576444,0.612253,0.612253,"2,755,184,860"
241,"Mar 5, 2024",0.649815,0.668510,0.550235,0.592901,0.592901,"5,014,326,043"
242,"Mar 4, 2024",0.627168,0.664181,0.621605,0.650133,0.650133,"3,629,204,334"
243,"Mar 3, 2024",0.644846,0.644846,0.602470,0.627072,0.627072,"2,060,336,711"
244,"Mar 2, 2024",0.601917,0.649514,0.600777,0.644851,0.644851,"2,956,033,334"
245,"Mar 1, 2024",0.586243,0.603188,0.584006,0.601890,0.601890,"1,739,419,651"
246,"Feb 29, 2024",0.575784,0.624383,0.569154,0.586325,0.586325,"3,647,028,817"
247,"Feb 28, 2024",0.586252,0.605205,0.543688,0.575811,0.575811,"3,080,912,384"
248,"Feb 27, 2024",0.551405,0.596065,0.548170,0.586258,0.586258,"2,360,919,082"
249,"Feb 26, 2024",0.542436,0.552444,0.529233,0.551405,0.551405,"1,154,518,101"
250,"Feb 25, 2024",0.545114,0.548400,0.542346,0.542425,0.542425,"702,442,509"
251,"Feb 24, 2024",0.534536,0.547707,0.531911,0.545118,0.545118,"706,533,507"
252,"Feb 23, 2024",0.540873,0.543294,0.526710,0.534534,0.534534,"1,098,846,027"
253,"Feb 22, 2024",0.549002,0.550962,0.537800,0.540914,0.540914,"1,169,167,859"
254,"Feb 21, 2024",0.562879,0.562879,0.534423,0.549004,0.549004,"1,336,498,049"
255,"Feb 20, 2024",0.562590,0.574464,0.546572,0.562922,0.562922,"1,777,533,547"
256,"Feb 19, 2024",0.556921,0.567300,0.555083,0.562597,0.562597,"1,108,245,167"
257,"Feb 18, 2024",0.549885,0.562196,0.547986,0.556903,0.556903,"689,299,497"
258,"Feb 17, 2024",0.564960,0.565612,0.541114,0.549886,0.549886,"911,234,746"
259,"Feb 16, 2024",0.562781,0.578460,0.555235,0.564960,0.564960,"1,505,352,932"
260,"Feb 15, 2024",0.538396,0.573848,0.538396,0.562755,0.562755,"1,877,470,522"
261,"Feb 14, 2024",0.524818,0.541882,0.520974,0.538401,0.538401,"1,156,449,389"
262,"Feb 13, 2024",0.531887,0.533538,0.516313,0.524835,0.524835,"1,023,754,839"
263,"Feb 12, 2024",0.526102,0.536981,0.514893,0.531897,0.531897,"1,028,191,903"
264,"Feb 11, 2024",0.524093,0.535335,0.522091,0.526084,0.526084,"715,511,550"
265,"Feb 10, 2024",0.526032,0.528188,0.519450,0.524112,0.524112,"578,419,105"
266,"Feb 9, 2024",0.514516,0.528078,0.514202,0.526031,0.526031,"1,032,596,975"
267,"Feb 8, 2024",0.513780,0.518480,0.510284,0.514529,0.514529,"902,244,431"
268,"Feb 7, 2024",0.505142,0.514524,0.499443,0.513789,0.513789,"895,523,747"
269,"Feb 6, 2024",0.506237,0.510443,0.498910,0.505153,0.505153,"767,495,086"
270,"Feb 5, 2024",0.503244,0.512890,0.498233,0.506244,0.506244,"831,962,506"
271,"Feb 4, 2024",0.518884,0.518971,0.502103,0.503288,0.503288,"538,479,551"
272,"Feb 3, 2024",0.510398,0.525740,0.506031,0.518939,0.518939,"861,729,960"
273,"Feb 2, 2024",0.505860,0.513274,0.499173,0.510412,0.510412,"927,836,205"
274,"Feb 1, 2024",0.503176,0.510099,0.490347,0.505859,0.505859,"1,004,296,109"
275,"Jan 31, 2024",0.510681,0.513754,0.494542,0.503193,0.503193,"1,339,066,820"
276,"Jan 30, 2024",0.535133,0.538704,0.508638,0.510698,0.510698,"1,673,319,214"
277,"Jan 29, 2024",0.524088,0.539577,0.520635,0.535090,0.535090,"901,992,026"
278,"Jan 28, 2024",0.530275,0.535054,0.521830,0.524094,0.524094,"523,517,403"
279,"Jan 27, 2024",0.532190,0.534319,0.527080,0.530260,0.530260,"471,931,644"
280,"Jan 26, 2024",0.513582,0.535225,0.508955,0.532189,0.532189,"1,021,918,092"
281,"Jan 25, 2024",0.517982,0.517982,0.504370,0.513606,0.513606,"825,132,968"
282,"Jan 24, 2024",0.517753,0.518867,0.511177,0.517988,0.517988,"880,367,820"
283,"Jan 23, 2024",0.526726,0.531025,0.497545,0.517737,0.517737,"1,414,753,278"
284,"Jan 22, 2024",0.546216,0.548638,0.521917,0.526716,0.526716,"1,151,736,625"
285,"Jan 21, 2024",0.553145,0.554770,0.546111,0.546111,0.546111,"494,271,879"
286,"Jan 20, 2024",0.544244,0.554386,0.539338,0.553126,0.553126,"725,888,847"
287,"Jan 19, 2024",0.551870,0.552995,0.523937,0.544256,0.544256,"1,330,077,736"
288,"Jan 18, 2024",0.567981,0.568357,0.546129,0.551907,0.551907,"1,057,710,374"
289,"Jan 17, 2024",0.575903,0.576063,0.563292,0.567973,0.567973,"901,923,640"
290,"Jan 16, 2024",0.575867,0.579641,0.567648,0.575947,0.575947,"924,543,394"
291,"Jan 15, 2024",0.576155,0.588460,0.569582,0.575920,0.575920,"993,534,380"
292,"Jan 14, 2024",0.575071,0.592092,0.572338,0.576233,0.576233,"841,667,731"
293,"Jan 13, 2024",0.570171,0.577452,0.565227,0.575078,0.575078,"718,059,698"
294,"Jan 12, 2024",0.602096,0.603206,0.561413,0.570299,0.570299,"1,716,194,372"
295,"Jan 11, 2024",0.600170,0.622340,0.587844,0.602095,0.602095,"2,112,917,472"
